Relatório Meteorológico da Estação: Guaratiba 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
05/08/1997 08:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 09:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 09:22:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 09:37:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 09:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 10:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 10:22:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 10:37:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 10:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 11:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 11:22:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 11:37:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 11:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 12:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 12:22:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 12:37:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 12:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 13:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 13:22:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 13:37:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 13:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 14:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 14:22:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 14:37:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 14:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 15:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 15:22:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 15:37:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 15:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 16:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 16:22:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 16:37:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 16:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 17:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 17:22:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 17:37:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 17:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 18:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 18:22:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 18:37:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 18:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 19:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 19:22:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 19:37:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 19:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 20:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 20:22:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 20:37:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 20:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 21:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 21:22:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 21:37:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 21:52:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 22:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 22:22:00 HBV 0.3 ND ND ND ND ND 
05/08/1997 22:37:00 HBV 0.5 ND ND ND ND ND 
05/08/1997 22:52:00 HBV 0.3 ND ND ND ND ND 
05/08/1997 23:07:00 HBV 0.0 ND ND ND ND ND 
05/08/1997 23:22:00 HBV 1.0 ND ND ND ND ND 
05/08/1997 23:37:00 HBV 1.8 ND ND ND ND ND 
05/08/1997 23:52:00 HBV 0.8 ND ND ND ND ND 
06/08/1997 00:07:00 HBV 0.3 ND ND ND ND ND 
06/08/1997 00:22:00 HBV 1.3 ND ND ND ND ND 
06/08/1997 00:37:00 HBV 0.8 ND ND ND ND ND 
06/08/1997 00:52:00 HBV 1.3 ND ND ND ND ND 
06/08/1997 01:07:00 HBV 0.3 ND ND ND ND ND 
06/08/1997 01:22:00 HBV 1.0 ND ND ND ND ND 
06/08/1997 01:37:00 HBV 2.3 ND ND ND ND ND 
06/08/1997 01:52:00 HBV 1.6 ND ND ND ND ND 
06/08/1997 02:07:00 HBV 6.1 ND ND ND ND ND 
06/08/1997 02:22:00 HBV 1.0 ND ND ND ND ND 
06/08/1997 02:37:00 HBV 0.3 ND ND ND ND ND 
06/08/1997 02:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 03:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 03:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 03:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 03:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 04:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 04:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 04:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 04:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 05:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 05:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 05:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 05:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 06:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 06:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 06:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 06:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 07:07:00 HBV 1.6 ND ND ND ND ND 
06/08/1997 07:22:00 HBV 6.6 ND ND ND ND ND 
06/08/1997 07:37:00 HBV 2.3 ND ND ND ND ND 
06/08/1997 07:52:00 HBV 0.8 ND ND ND ND ND 
06/08/1997 08:07:00 HBV 0.3 ND ND ND ND ND 
06/08/1997 08:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 08:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 08:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 09:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 09:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 09:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 09:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 10:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 10:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 10:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 10:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 11:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 11:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 11:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 11:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 12:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 12:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 12:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 12:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 13:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 13:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 13:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 13:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 14:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 14:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 14:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 14:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 15:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 15:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 15:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 15:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 16:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 16:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 16:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 16:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 17:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 17:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 17:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 17:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 18:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 18:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 18:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 18:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 19:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 19:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 19:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 19:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 20:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 20:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 20:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 20:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 21:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 21:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 21:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 21:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 22:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 22:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 22:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 22:52:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 23:07:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 23:22:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 23:37:00 HBV 0.0 ND ND ND ND ND 
06/08/1997 23:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 00:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 00:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 00:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 00:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 01:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 01:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 01:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 01:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 02:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 02:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 02:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 02:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 03:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 03:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 03:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 03:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 04:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 04:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 04:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 04:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 05:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 05:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 05:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 05:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 06:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 06:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 06:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 06:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 07:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 07:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 07:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 07:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 08:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 08:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 08:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 08:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 09:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 09:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 09:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 09:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 10:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 10:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 10:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 10:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 11:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 11:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 11:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 11:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 12:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 12:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 12:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 12:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 13:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 13:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 13:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 13:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 14:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 14:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 14:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 14:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 15:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 15:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 15:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 15:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 16:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 16:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 16:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 16:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 17:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 17:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 17:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 17:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 18:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 18:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 18:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 18:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 19:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 19:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 19:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 19:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 20:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 20:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 20:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 20:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 21:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 21:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 21:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 21:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 22:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 22:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 22:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 22:52:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 23:07:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 23:22:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 23:37:00 HBV 0.0 ND ND ND ND ND 
07/08/1997 23:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 00:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 00:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 00:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 00:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 01:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 01:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 01:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 01:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 02:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 02:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 02:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 02:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 03:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 03:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 03:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 03:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 04:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 04:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 04:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 04:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 05:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 05:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 05:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 05:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 06:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 06:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 06:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 06:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 07:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 07:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 07:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 07:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 08:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 08:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 08:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 08:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 09:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 09:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 09:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 09:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 10:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 10:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 10:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 10:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 11:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 11:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 11:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 11:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 12:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 12:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 12:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 12:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 13:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 13:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 13:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 13:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 14:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 14:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 14:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 14:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 15:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 15:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 15:37:00 HBV 0.3 ND ND ND ND ND 
08/08/1997 15:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 16:07:00 HBV 0.3 ND ND ND ND ND 
08/08/1997 16:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 16:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 16:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 17:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 17:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 17:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 17:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 18:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 18:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 18:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 18:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 19:07:00 HBV 0.3 ND ND ND ND ND 
08/08/1997 19:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 19:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 19:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 20:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 20:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 20:37:00 HBV 0.5 ND ND ND ND ND 
08/08/1997 20:52:00 HBV 0.5 ND ND ND ND ND 
08/08/1997 21:07:00 HBV 0.3 ND ND ND ND ND 
08/08/1997 21:22:00 HBV 0.5 ND ND ND ND ND 
08/08/1997 21:37:00 HBV 0.3 ND ND ND ND ND 
08/08/1997 21:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 22:07:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 22:22:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 22:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 22:52:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 23:07:00 HBV 0.5 ND ND ND ND ND 
08/08/1997 23:22:00 HBV 0.3 ND ND ND ND ND 
08/08/1997 23:37:00 HBV 0.0 ND ND ND ND ND 
08/08/1997 23:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 00:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 00:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 00:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 00:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 01:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 01:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 01:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 01:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 02:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 02:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 02:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 02:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 03:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 03:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 03:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 03:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 04:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 04:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 04:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 04:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 05:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 05:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 05:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 05:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 06:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 06:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 06:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 06:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 07:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 07:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 07:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 07:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 08:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 08:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 08:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 08:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 09:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 09:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 09:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 09:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 10:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 10:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 10:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 10:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 11:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 11:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 11:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 11:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 12:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 12:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 12:37:00 HBV 0.3 ND ND ND ND ND 
09/08/1997 12:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 13:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 13:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 13:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 13:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 14:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 14:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 14:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 14:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 15:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 15:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 15:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 15:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 16:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 16:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 16:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 16:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 17:07:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 17:22:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 17:37:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 17:52:00 HBV 0.0 ND ND ND ND ND 
09/08/1997 18:07:00 HBV 0.0 ND ND ND ND ND 
