Relatório Meteorológico da Estação: Jardim Botânico 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
05/12/2015 03:00:00 HBV 0.0 ND ND 23.0 ND 93 
05/12/2015 04:15:00 HBV 0.0 ND ND 22.7 ND 94 
05/12/2015 04:30:00 HBV 0.0 ND ND 22.5 ND 95 
05/12/2015 04:45:00 HBV 0.0 ND ND 22.5 ND 95 
05/12/2015 05:00:00 HBV 0.0 ND ND 22.3 ND 95 
05/12/2015 05:15:00 HBV 0.0 ND ND 22.3 ND 95 
05/12/2015 05:30:00 HBV 0.0 ND ND 22.3 ND 96 
05/12/2015 05:45:00 HBV 0.0 ND ND 22.0 ND 96 
05/12/2015 06:00:00 HBV 0.0 ND ND 22.0 ND 96 
05/12/2015 06:15:00 HBV 0.0 ND ND 22.0 ND 96 
05/12/2015 06:30:00 HBV 0.0 ND ND 22.0 ND 96 
05/12/2015 06:45:00 HBV 0.0 ND ND 22.0 ND 96 
05/12/2015 07:00:00 HBV 0.0 ND ND 22.5 ND 96 
05/12/2015 07:15:00 HBV 0.0 ND ND 23.2 ND 94 
05/12/2015 07:30:00 HBV 0.0 ND ND 24.0 ND 90 
05/12/2015 07:45:00 HBV 0.0 ND ND 25.9 ND 81 
05/12/2015 08:00:00 HBV 0.0 ND ND 25.2 ND 81 
05/12/2015 08:15:00 HBV 0.0 ND ND 24.9 ND 84 
05/12/2015 08:30:00 HBV 0.0 ND ND 25.9 ND 81 
05/12/2015 08:45:00 HBV 0.0 ND ND 26.4 ND 78 
05/12/2015 09:00:00 HBV 0.0 ND ND 26.2 ND 78 
05/12/2015 09:15:00 HBV 0.0 ND ND 26.9 ND 75 
05/12/2015 09:30:00 HBV 0.0 ND ND 27.1 ND 76 
05/12/2015 09:45:00 HBV 0.0 ND ND 27.4 ND 73 
05/12/2015 10:00:00 HBV 0.0 ND ND 26.9 ND 76 
05/12/2015 10:15:00 HBV 0.0 ND ND 27.6 ND 73 
05/12/2015 10:30:00 HBV 0.0 ND ND 27.1 ND 75 
05/12/2015 10:45:00 HBV 0.0 ND ND 27.4 ND 75 
05/12/2015 11:00:00 HBV 0.0 ND ND 28.1 ND 73 
05/12/2015 11:15:00 HBV 0.0 ND ND 27.9 ND 75 
05/12/2015 11:30:00 HBV 0.0 ND ND 28.4 ND 70 
05/12/2015 11:45:00 HBV 0.0 ND ND 27.1 ND 76 
05/12/2015 12:00:00 HBV 0.0 ND ND 27.4 ND 75 
05/12/2015 12:15:00 HBV 0.0 ND ND 27.6 ND 74 
05/12/2015 12:30:00 HBV 0.0 ND ND 28.1 ND 73 
05/12/2015 12:45:00 HBV 0.0 ND ND 27.4 ND 75 
05/12/2015 13:00:00 HBV 0.0 ND ND 26.9 ND 75 
05/12/2015 13:15:00 HBV 0.0 ND ND 27.1 ND 76 
05/12/2015 13:30:00 HBV 0.0 ND ND 26.9 ND 75 
05/12/2015 13:45:00 HBV 0.0 ND ND 28.1 ND 73 
05/12/2015 14:00:00 HBV 0.0 ND ND 27.6 ND 73 
05/12/2015 14:15:00 HBV 0.0 ND ND 28.4 ND 70 
05/12/2015 14:30:00 HBV 0.0 ND ND 28.4 ND 71 
05/12/2015 14:45:00 HBV 0.0 ND ND 28.1 ND 71 
05/12/2015 15:00:00 HBV 0.0 ND ND 28.8 ND 69 
05/12/2015 15:15:00 HBV 0.0 ND ND 29.1 ND 67 
05/12/2015 15:30:00 HBV 0.0 ND ND 27.4 ND 72 
05/12/2015 15:45:00 HBV 0.0 ND ND 27.4 ND 70 
05/12/2015 16:00:00 HBV 0.0 ND ND 27.9 ND 71 
05/12/2015 16:15:00 HBV 0.0 ND ND 27.9 ND 72 
05/12/2015 16:30:00 HBV 0.0 ND ND 27.9 ND 74 
05/12/2015 16:45:00 HBV 0.0 ND ND 26.9 ND 75 
05/12/2015 17:00:00 HBV 0.0 ND ND 27.1 ND 75 
05/12/2015 17:15:00 HBV 0.0 ND ND 28.4 ND 73 
05/12/2015 17:30:00 HBV 0.0 ND ND 28.1 ND 73 
05/12/2015 17:45:00 HBV 0.0 ND ND 26.7 ND 78 
05/12/2015 18:00:00 HBV 0.0 ND ND 26.4 ND 80 
05/12/2015 18:15:00 HBV 0.0 ND ND 26.4 ND 80 
05/12/2015 18:30:00 HBV 0.0 ND ND 26.4 ND 80 
05/12/2015 18:45:00 HBV 0.0 ND ND 25.9 ND 82 
05/12/2015 19:00:00 HBV 0.0 ND ND 25.7 ND 84 
05/12/2015 19:15:00 HBV 0.0 ND ND 25.4 ND 86 
05/12/2015 19:30:00 HBV 0.0 ND ND 25.2 ND 87 
05/12/2015 19:45:00 HBV 0.0 ND ND 25.4 ND 87 
05/12/2015 20:00:00 HBV 0.0 ND ND 25.2 ND 87 
05/12/2015 20:15:00 HBV 0.0 ND ND 25.2 ND 89 
05/12/2015 20:30:00 HBV 0.0 ND ND 24.7 ND 90 
05/12/2015 20:45:00 HBV 0.0 ND ND 24.9 ND 91 
05/12/2015 21:00:00 HBV 0.0 ND ND 24.9 ND 91 
05/12/2015 21:15:00 HBV 0.0 ND ND 25.2 ND 90 
05/12/2015 21:30:00 HBV 0.0 ND ND 24.7 ND 89 
05/12/2015 21:45:00 HBV 0.0 ND ND 24.7 ND 89 
05/12/2015 22:00:00 HBV 0.0 ND ND 24.7 ND 91 
05/12/2015 22:15:00 HBV 0.0 ND ND 24.7 ND 91 
05/12/2015 22:30:00 HBV 0.0 ND ND 24.5 ND 92 
05/12/2015 22:45:00 HBV 0.0 ND ND 24.7 ND 90 
05/12/2015 23:00:00 HBV 0.0 ND ND 24.5 ND 90 
05/12/2015 23:15:00 HBV 0.0 ND ND 24.5 ND 91 
05/12/2015 23:30:00 HBV 0.0 ND ND 24.5 ND 91 
05/12/2015 23:45:00 HBV 0.0 ND ND 24.5 ND 90 
06/12/2015 00:00:00 HBV 0.0 ND ND 24.2 ND 89 
06/12/2015 00:15:00 HBV 0.0 ND ND 24.2 ND 90 
06/12/2015 00:30:00 HBV 0.0 ND ND 24.2 ND 90 
06/12/2015 00:45:00 HBV 0.0 ND ND 24.2 ND 91 
06/12/2015 01:00:00 HBV 0.0 ND ND 23.7 ND 90 
06/12/2015 01:15:00 HBV 0.0 ND ND 23.7 ND 90 
06/12/2015 01:30:00 HBV 0.0 ND ND 23.7 ND 91 
06/12/2015 01:45:00 HBV 0.0 ND ND 23.7 ND 91 
06/12/2015 02:00:00 HBV 0.0 ND ND 23.7 ND 91 
06/12/2015 02:15:00 HBV 0.0 ND ND 23.5 ND 91 
06/12/2015 02:30:00 HBV 0.0 ND ND 24.0 ND 91 
06/12/2015 02:45:00 HBV 0.0 ND ND 23.7 ND 90 
06/12/2015 03:00:00 HBV 0.0 ND ND 24.0 ND 90 
06/12/2015 04:15:00 HBV 0.0 ND ND 23.7 ND 88 
06/12/2015 04:30:00 HBV 0.0 ND ND 24.0 ND 88 
06/12/2015 04:45:00 HBV 0.0 ND ND 23.5 ND 89 
06/12/2015 05:00:00 HBV 0.0 ND ND 23.5 ND 90 
06/12/2015 05:15:00 HBV 0.0 ND ND 23.5 ND 91 
06/12/2015 05:30:00 HBV 0.0 ND ND 23.5 ND 91 
06/12/2015 05:45:00 HBV 0.0 ND ND 23.2 ND 91 
06/12/2015 06:00:00 HBV 0.0 ND ND 23.2 ND 91 
06/12/2015 06:15:00 HBV 0.0 ND ND 23.5 ND 91 
06/12/2015 06:30:00 HBV 0.0 ND ND 23.2 ND 91 
06/12/2015 06:45:00 HBV 0.0 ND ND 23.5 ND 89 
06/12/2015 07:00:00 HBV 0.0 ND ND 24.2 ND 89 
06/12/2015 07:15:00 HBV 0.0 ND ND 24.5 ND 86 
06/12/2015 07:30:00 HBV 0.0 ND ND 24.5 ND 86 
06/12/2015 07:45:00 HBV 0.0 ND ND 24.9 ND 84 
06/12/2015 08:00:00 HBV 0.0 ND ND 25.4 ND 83 
06/12/2015 08:15:00 HBV 0.0 ND ND 25.4 ND 83 
06/12/2015 08:30:00 HBV 0.0 ND ND 25.2 ND 84 
06/12/2015 08:45:00 HBV 0.0 ND ND 25.2 ND 84 
06/12/2015 09:00:00 HBV 0.0 ND ND 25.2 ND 83 
06/12/2015 09:15:00 HBV 0.0 ND ND 25.4 ND 81 
06/12/2015 09:30:00 HBV 0.0 ND ND 25.7 ND 80 
06/12/2015 09:45:00 HBV 0.0 ND ND 25.7 ND 79 
06/12/2015 10:00:00 HBV 0.0 ND ND 26.4 ND 77 
06/12/2015 10:15:00 HBV 0.0 ND ND 26.9 ND 74 
06/12/2015 10:30:00 HBV 0.0 ND ND 27.9 ND 71 
06/12/2015 10:45:00 HBV 0.0 ND ND 27.6 ND 73 
06/12/2015 11:00:00 HBV 0.0 ND ND 27.4 ND 73 
06/12/2015 11:15:00 HBV 0.0 ND ND 27.9 ND 73 
06/12/2015 11:30:00 HBV 0.0 ND ND 27.1 ND 76 
06/12/2015 11:45:00 HBV 0.0 ND ND 27.1 ND 75 
06/12/2015 12:00:00 HBV 0.0 ND ND 27.1 ND 73 
06/12/2015 12:15:00 HBV 0.0 ND ND 27.1 ND 75 
06/12/2015 12:30:00 HBV 0.0 ND ND 27.6 ND 73 
06/12/2015 12:45:00 HBV 0.0 ND ND 29.1 ND 69 
06/12/2015 13:00:00 HBV 0.0 ND ND 29.6 ND 67 
06/12/2015 13:15:00 HBV 0.0 ND ND 28.6 ND 68 
06/12/2015 13:30:00 HBV 0.0 ND ND 28.4 ND 68 
06/12/2015 13:45:00 HBV 0.0 ND ND 27.6 ND 72 
06/12/2015 14:00:00 HBV 0.0 ND ND 27.4 ND 72 
06/12/2015 14:15:00 HBV 0.0 ND ND 28.4 ND 69 
06/12/2015 14:30:00 HBV 0.0 ND ND 27.4 ND 71 
06/12/2015 14:45:00 HBV 0.0 ND ND 27.6 ND 71 
06/12/2015 15:00:00 HBV 0.0 ND ND 27.9 ND 71 
06/12/2015 15:15:00 HBV 0.0 ND ND 27.4 ND 72 
06/12/2015 15:30:00 HBV 0.0 ND ND 27.9 ND 70 
06/12/2015 15:45:00 HBV 0.0 ND ND 27.6 ND 71 
06/12/2015 16:00:00 HBV 0.0 ND ND 27.9 ND 68 
06/12/2015 16:15:00 HBV 0.0 ND ND 26.9 ND 72 
06/12/2015 16:30:00 HBV 0.0 ND ND 26.4 ND 73 
06/12/2015 16:45:00 HBV 0.0 ND ND 26.4 ND 74 
06/12/2015 17:00:00 HBV 0.0 ND ND 25.9 ND 77 
06/12/2015 17:15:00 HBV 0.0 ND ND 25.7 ND 78 
06/12/2015 17:30:00 HBV 0.0 ND ND 25.4 ND 80 
06/12/2015 17:45:00 HBV 0.0 ND ND 25.7 ND 79 
06/12/2015 18:00:00 HBV 0.0 ND ND 25.7 ND 79 
06/12/2015 18:15:00 HBV 0.0 ND ND 25.9 ND 79 
06/12/2015 18:30:00 HBV 0.0 ND ND 25.4 ND 81 
06/12/2015 18:45:00 HBV 0.0 ND ND 25.4 ND 82 
06/12/2015 19:00:00 HBV 0.0 ND ND 25.4 ND 82 
06/12/2015 19:15:00 HBV 0.0 ND ND 25.4 ND 82 
06/12/2015 19:30:00 HBV 0.0 ND ND 25.7 ND 83 
06/12/2015 19:45:00 HBV 0.0 ND ND 24.9 ND 86 
06/12/2015 20:00:00 HBV 0.0 ND ND 24.7 ND 88 
06/12/2015 20:15:00 HBV 0.0 ND ND 24.5 ND 88 
06/12/2015 20:30:00 HBV 0.0 ND ND 24.5 ND 89 
06/12/2015 20:45:00 HBV 0.6 ND ND 24.2 ND 91 
06/12/2015 21:00:00 HBV 0.2 ND ND 24.0 ND 92 
06/12/2015 21:15:00 HBV 0.2 ND ND 24.0 ND 93 
06/12/2015 21:30:00 HBV 0.4 ND ND 23.7 ND 94 
06/12/2015 21:45:00 HBV 0.4 ND ND 23.5 ND 94 
06/12/2015 22:00:00 HBV 0.2 ND ND 23.5 ND 94 
06/12/2015 22:15:00 HBV 0.2 ND ND 24.0 ND 94 
06/12/2015 22:30:00 HBV 0.4 ND ND 23.5 ND 94 
06/12/2015 22:45:00 HBV 0.2 ND ND 23.5 ND 94 
06/12/2015 23:00:00 HBV 2.6 ND ND 23.7 ND 94 
06/12/2015 23:15:00 HBV 0.4 ND ND 23.5 ND 94 
06/12/2015 23:30:00 HBV 0.4 ND ND 23.5 ND 95 
06/12/2015 23:45:00 HBV 0.4 ND ND 23.5 ND 95 
07/12/2015 00:00:00 HBV 4.2 ND ND 23.7 ND 95 
07/12/2015 00:15:00 HBV 2.8 ND ND 23.7 ND 96 
07/12/2015 00:30:00 HBV 0.8 ND ND 23.5 ND 96 
07/12/2015 00:45:00 HBV 0.2 ND ND 23.5 ND 96 
07/12/2015 01:00:00 HBV 2.0 ND ND 23.2 ND 96 
07/12/2015 01:15:00 HBV 0.6 ND ND 23.5 ND 96 
07/12/2015 01:30:00 HBV 0.0 ND ND 23.7 ND 96 
07/12/2015 01:45:00 HBV 0.0 ND ND 23.5 ND 96 
07/12/2015 02:00:00 HBV 0.0 ND ND 23.5 ND 96 
07/12/2015 02:15:00 HBV 0.0 ND ND 23.2 ND 96 
07/12/2015 02:30:00 HBV 0.2 ND ND 23.2 ND 96 
07/12/2015 02:45:00 HBV 0.2 ND ND 23.5 ND 96 
07/12/2015 03:00:00 HBV 0.2 ND ND 23.5 ND 96 
07/12/2015 04:15:00 HBV 0.0 ND ND 22.7 ND 97 
07/12/2015 04:30:00 HBV 0.0 ND ND 23.0 ND 97 
07/12/2015 04:45:00 HBV 0.2 ND ND 23.0 ND 97 
07/12/2015 05:00:00 HBV 0.0 ND ND 23.0 ND 97 
07/12/2015 05:15:00 HBV 0.0 ND ND 23.0 ND 97 
07/12/2015 05:30:00 HBV 0.2 ND ND 23.0 ND 97 
07/12/2015 05:45:00 HBV 0.2 ND ND 23.2 ND 97 
07/12/2015 06:00:00 HBV 0.2 ND ND 23.2 ND 97 
07/12/2015 06:15:00 HBV 0.0 ND ND 23.2 ND 97 
07/12/2015 06:30:00 HBV 0.2 ND ND 23.2 ND 97 
07/12/2015 06:45:00 HBV 3.6 ND ND 23.0 ND 97 
07/12/2015 07:00:00 HBV 1.4 ND ND 23.0 ND 97 
07/12/2015 07:15:00 HBV 0.0 ND ND 23.2 ND 97 
07/12/2015 07:30:00 HBV 0.4 ND ND 23.2 ND 96 
07/12/2015 07:45:00 HBV 0.2 ND ND 23.2 ND 97 
07/12/2015 08:00:00 HBV 0.2 ND ND 22.3 ND 95 
07/12/2015 08:15:00 HBV 1.2 ND ND 21.5 ND 96 
07/12/2015 08:30:00 HBV 1.6 ND ND 21.5 ND 96 
07/12/2015 08:45:00 HBV 1.4 ND ND 21.5 ND 96 
07/12/2015 09:00:00 HBV 0.4 ND ND 21.5 ND 95 
07/12/2015 09:15:00 HBV 0.0 ND ND 21.8 ND 93 
07/12/2015 09:30:00 HBV 0.0 ND ND 22.5 ND 87 
07/12/2015 09:45:00 HBV 0.2 ND ND 22.5 ND 86 
07/12/2015 10:00:00 HBV 0.0 ND ND 22.3 ND 83 
07/12/2015 10:15:00 HBV 0.0 ND ND 22.5 ND 81 
07/12/2015 10:30:00 HBV 0.0 ND ND 22.7 ND 80 
07/12/2015 10:45:00 HBV 0.0 ND ND 23.2 ND 78 
07/12/2015 11:00:00 HBV 0.0 ND ND 23.2 ND 76 
07/12/2015 11:15:00 HBV 0.0 ND ND 23.0 ND 80 
07/12/2015 11:30:00 HBV 0.0 ND ND 23.0 ND 77 
07/12/2015 11:45:00 HBV 0.0 ND ND 23.0 ND 78 
07/12/2015 12:00:00 HBV 0.0 ND ND 23.0 ND 79 
07/12/2015 12:15:00 HBV 0.0 ND ND 23.7 ND 74 
07/12/2015 12:30:00 HBV 0.0 ND ND 23.2 ND 76 
07/12/2015 12:45:00 HBV 0.0 ND ND 22.7 ND 81 
07/12/2015 13:00:00 HBV 0.0 ND ND 23.0 ND 81 
07/12/2015 13:15:00 HBV 0.0 ND ND 23.0 ND 82 
07/12/2015 13:30:00 HBV 0.0 ND ND 22.7 ND 83 
07/12/2015 13:45:00 HBV 0.0 ND ND 23.2 ND 80 
07/12/2015 14:00:00 HBV 0.0 ND ND 23.5 ND 79 
07/12/2015 14:15:00 HBV 0.0 ND ND 24.2 ND 77 
07/12/2015 14:30:00 HBV 0.0 ND ND 24.5 ND 76 
07/12/2015 14:45:00 HBV 0.0 ND ND 24.5 ND 76 
07/12/2015 15:00:00 HBV 0.0 ND ND 24.5 ND 75 
07/12/2015 15:15:00 HBV 0.0 ND ND 24.0 ND 77 
07/12/2015 15:30:00 HBV 0.0 ND ND 23.2 ND 82 
07/12/2015 15:45:00 HBV 0.0 ND ND 23.2 ND 85 
07/12/2015 16:00:00 HBV 0.2 ND ND 23.2 ND 87 
07/12/2015 16:15:00 HBV 0.0 ND ND 23.0 ND 86 
07/12/2015 16:30:00 HBV 0.4 ND ND 22.7 ND 88 
07/12/2015 16:45:00 HBV 0.0 ND ND 22.7 ND 87 
07/12/2015 17:00:00 HBV 0.2 ND ND 22.7 ND 87 
07/12/2015 17:15:00 HBV 0.0 ND ND 23.0 ND 89 
07/12/2015 17:30:00 HBV 0.0 ND ND 22.7 ND 87 
07/12/2015 17:45:00 HBV 0.0 ND ND 23.0 ND 85 
07/12/2015 18:00:00 HBV 0.0 ND ND 23.0 ND 86 
07/12/2015 18:15:00 HBV 0.0 ND ND 22.7 ND 85 
07/12/2015 18:30:00 HBV 0.0 ND ND 22.7 ND 86 
07/12/2015 18:45:00 HBV 0.0 ND ND 22.7 ND 85 
07/12/2015 19:00:00 HBV 0.0 ND ND 22.5 ND 88 
07/12/2015 19:15:00 HBV 0.0 ND ND 22.3 ND 92 
07/12/2015 19:30:00 HBV 0.0 ND ND 22.5 ND 92 
07/12/2015 19:45:00 HBV 0.0 ND ND 22.3 ND 92 
07/12/2015 20:00:00 HBV 0.0 ND ND 22.3 ND 92 
07/12/2015 20:15:00 HBV 0.0 ND ND 22.3 ND 92 
07/12/2015 20:30:00 HBV 0.0 ND ND 22.0 ND 93 
07/12/2015 20:45:00 HBV 0.0 ND ND 22.0 ND 93 
07/12/2015 21:00:00 HBV 0.0 ND ND 22.0 ND 93 
07/12/2015 21:15:00 HBV 0.0 ND ND 22.0 ND 93 
07/12/2015 21:30:00 HBV 0.0 ND ND 21.8 ND 94 
07/12/2015 21:45:00 HBV 0.0 ND ND 22.0 ND 93 
07/12/2015 22:00:00 HBV 0.0 ND ND 21.8 ND 94 
07/12/2015 22:15:00 HBV 0.2 ND ND 21.5 ND 94 
07/12/2015 22:30:00 HBV 0.0 ND ND 21.5 ND 94 
07/12/2015 22:45:00 HBV 0.0 ND ND 21.5 ND 94 
07/12/2015 23:00:00 HBV 0.8 ND ND 21.5 ND 94 
07/12/2015 23:15:00 HBV 1.0 ND ND 21.5 ND 95 
07/12/2015 23:30:00 HBV 0.2 ND ND 21.5 ND 95 
07/12/2015 23:45:00 HBV 0.2 ND ND 21.3 ND 95 
08/12/2015 00:00:00 HBV 0.2 ND ND 21.0 ND 95 
08/12/2015 00:15:00 HBV 0.0 ND ND 21.0 ND 96 
08/12/2015 00:30:00 HBV 0.0 ND ND 20.8 ND 95 
08/12/2015 00:45:00 HBV 0.2 ND ND 21.0 ND 95 
08/12/2015 01:00:00 HBV 0.0 ND ND 21.0 ND 95 
08/12/2015 01:15:00 HBV 0.0 ND ND 21.0 ND 95 
08/12/2015 01:30:00 HBV 0.0 ND ND 21.0 ND 95 
08/12/2015 01:45:00 HBV 0.0 ND ND 21.0 ND 96 
08/12/2015 02:00:00 HBV 0.0 ND ND 21.0 ND 96 
08/12/2015 02:15:00 HBV 0.0 ND ND 21.3 ND 96 
08/12/2015 02:30:00 HBV 0.0 ND ND 21.3 ND 96 
08/12/2015 02:45:00 HBV 0.0 ND ND 21.0 ND 96 
08/12/2015 03:00:00 HBV 0.0 ND ND 21.0 ND 96 
08/12/2015 04:15:00 HBV 0.0 ND ND 21.3 ND 96 
08/12/2015 04:30:00 HBV 0.0 ND ND 21.5 ND 96 
08/12/2015 04:45:00 HBV 0.0 ND ND 21.3 ND 95 
08/12/2015 05:00:00 HBV 0.0 ND ND 21.5 ND 96 
08/12/2015 05:15:00 HBV 0.0 ND ND 21.3 ND 96 
08/12/2015 05:30:00 HBV 0.0 ND ND 21.3 ND 96 
08/12/2015 05:45:00 HBV 0.0 ND ND 21.5 ND 95 
08/12/2015 06:00:00 HBV 0.0 ND ND 21.3 ND 96 
08/12/2015 06:15:00 HBV 0.0 ND ND 21.3 ND 96 
08/12/2015 06:30:00 HBV 0.0 ND ND 21.8 ND 95 
08/12/2015 06:45:00 HBV 0.0 ND ND 21.8 ND 95 
08/12/2015 07:00:00 HBV 0.0 ND ND 21.8 ND 95 
08/12/2015 07:15:00 HBV 0.0 ND ND 21.8 ND 94 
08/12/2015 07:30:00 HBV 0.0 ND ND 22.0 ND 93 
08/12/2015 07:45:00 HBV 0.0 ND ND 22.3 ND 92 
08/12/2015 08:00:00 HBV 0.0 ND ND 22.3 ND 92 
08/12/2015 08:15:00 HBV 0.0 ND ND 22.5 ND 91 
08/12/2015 08:30:00 HBV 0.0 ND ND 23.2 ND 87 
08/12/2015 08:45:00 HBV 0.0 ND ND 23.5 ND 86 
08/12/2015 09:00:00 HBV 0.0 ND ND 23.0 ND 86 
08/12/2015 09:15:00 HBV 0.0 ND ND 23.0 ND 88 
08/12/2015 09:30:00 HBV 0.0 ND ND 23.2 ND 86 
08/12/2015 09:45:00 HBV 0.0 ND ND 23.5 ND 85 
08/12/2015 10:00:00 HBV 0.0 ND ND 23.5 ND 83 
08/12/2015 10:15:00 HBV 0.0 ND ND 23.5 ND 86 
08/12/2015 10:30:00 HBV 0.0 ND ND 24.7 ND 81 
08/12/2015 10:45:00 HBV 0.0 ND ND 24.7 ND 79 
08/12/2015 11:00:00 HBV 0.0 ND ND 24.2 ND 82 
08/12/2015 11:15:00 HBV 0.0 ND ND 23.5 ND 86 
08/12/2015 11:30:00 HBV 0.0 ND ND 23.2 ND 87 
08/12/2015 11:45:00 HBV 0.0 ND ND 23.5 ND 87 
08/12/2015 12:00:00 HBV 0.0 ND ND 23.2 ND 87 
08/12/2015 12:15:00 HBV 0.0 ND ND 23.2 ND 89 
08/12/2015 12:30:00 HBV 0.0 ND ND 23.2 ND 89 
08/12/2015 12:45:00 HBV 0.0 ND ND 23.5 ND 88 
08/12/2015 13:00:00 HBV 0.0 ND ND 23.7 ND 86 
08/12/2015 13:15:00 HBV 0.0 ND ND 24.7 ND 82 
08/12/2015 13:30:00 HBV 0.0 ND ND 24.5 ND 81 
08/12/2015 13:45:00 HBV 0.0 ND ND 24.5 ND 81 
08/12/2015 14:00:00 HBV 0.0 ND ND 24.2 ND 81 
08/12/2015 14:15:00 HBV 0.0 ND ND 24.2 ND 83 
08/12/2015 14:30:00 HBV 0.0 ND ND 24.0 ND 84 
08/12/2015 14:45:00 HBV 0.0 ND ND 24.0 ND 81 
08/12/2015 15:00:00 HBV 0.0 ND ND 23.7 ND 82 
08/12/2015 15:15:00 HBV 0.0 ND ND 23.7 ND 85 
08/12/2015 15:30:00 HBV 0.0 ND ND 23.5 ND 86 
08/12/2015 15:45:00 HBV 0.0 ND ND 23.0 ND 89 
08/12/2015 16:00:00 HBV 0.0 ND ND 22.7 ND 91 
08/12/2015 16:15:00 HBV 0.0 ND ND 23.2 ND 90 
08/12/2015 16:30:00 HBV 0.0 ND ND 23.2 ND 87 
08/12/2015 16:45:00 HBV 0.0 ND ND 23.2 ND 89 
08/12/2015 17:00:00 HBV 0.0 ND ND 23.0 ND 89 
08/12/2015 17:15:00 HBV 0.0 ND ND 23.2 ND 89 
08/12/2015 17:30:00 HBV 0.0 ND ND 23.0 ND 89 
08/12/2015 17:45:00 HBV 0.0 ND ND 22.3 ND 91 
08/12/2015 18:00:00 HBV 0.0 ND ND 22.3 ND 91 
08/12/2015 18:15:00 HBV 0.0 ND ND 22.7 ND 88 
08/12/2015 18:30:00 HBV 0.0 ND ND 22.5 ND 89 
08/12/2015 18:45:00 HBV 0.0 ND ND 22.7 ND 87 
08/12/2015 19:00:00 HBV 0.0 ND ND 23.0 ND 86 
08/12/2015 19:15:00 HBV 0.0 ND ND 22.7 ND 88 
08/12/2015 19:30:00 HBV 0.0 ND ND 23.2 ND 85 
08/12/2015 19:45:00 HBV 0.0 ND ND 23.2 ND 85 
08/12/2015 20:00:00 HBV 0.0 ND ND 23.0 ND 85 
08/12/2015 20:15:00 HBV 0.0 ND ND 23.2 ND 84 
08/12/2015 20:30:00 HBV 0.0 ND ND 23.5 ND 83 
08/12/2015 20:45:00 HBV 0.0 ND ND 22.7 ND 88 
08/12/2015 21:00:00 HBV 0.0 ND ND 22.5 ND 89 
08/12/2015 21:15:00 HBV 0.0 ND ND 22.7 ND 89 
08/12/2015 21:30:00 HBV 0.0 ND ND 22.7 ND 90 
08/12/2015 21:45:00 HBV 0.0 ND ND 23.0 ND 88 
08/12/2015 22:00:00 HBV 0.0 ND ND 22.7 ND 88 
08/12/2015 22:15:00 HBV 0.0 ND ND 22.7 ND 90 
08/12/2015 22:30:00 HBV 0.0 ND ND 23.0 ND 91 
08/12/2015 22:45:00 HBV 0.0 ND ND 23.0 ND 90 
08/12/2015 23:00:00 HBV 0.0 ND ND 22.7 ND 91 
08/12/2015 23:15:00 HBV 0.0 ND ND 22.7 ND 91 
08/12/2015 23:30:00 HBV 0.0 ND ND 22.7 ND 91 
08/12/2015 23:45:00 HBV 0.0 ND ND 22.7 ND 91 
09/12/2015 00:00:00 HBV 0.0 ND ND 22.5 ND 92 
09/12/2015 00:15:00 HBV 0.0 ND ND 22.5 ND 92 
09/12/2015 00:30:00 HBV 0.0 ND ND 22.3 ND 92 
09/12/2015 00:45:00 HBV 0.0 ND ND 22.3 ND 92 
09/12/2015 01:00:00 HBV 0.0 ND ND 22.3 ND 92 
09/12/2015 01:15:00 HBV 0.0 ND ND 22.3 ND 92 
09/12/2015 01:30:00 HBV 0.0 ND ND 22.3 ND 92 
09/12/2015 01:45:00 HBV 0.0 ND ND 22.5 ND 90 
09/12/2015 02:00:00 HBV 0.0 ND ND 22.5 ND 90 
09/12/2015 02:15:00 HBV 0.0 ND ND 23.0 ND 87 
09/12/2015 02:30:00 HBV 0.0 ND ND 23.5 ND 84 
09/12/2015 02:45:00 HBV 0.0 ND ND 23.5 ND 84 
09/12/2015 03:00:00 HBV 0.0 ND ND 23.2 ND 84 
09/12/2015 04:15:00 HBV 0.0 ND ND 23.2 ND 84 
09/12/2015 04:30:00 HBV 0.0 ND ND 23.5 ND 83 
09/12/2015 04:45:00 HBV 0.0 ND ND 23.5 ND 82 
09/12/2015 05:00:00 HBV 0.0 ND ND 23.5 ND 80 
09/12/2015 05:15:00 HBV 0.0 ND ND 23.5 ND 81 
09/12/2015 05:30:00 HBV 0.0 ND ND 23.5 ND 82 
09/12/2015 05:45:00 HBV 0.0 ND ND 23.5 ND 83 
09/12/2015 06:00:00 HBV 0.0 ND ND 23.5 ND 83 
09/12/2015 06:15:00 HBV 0.0 ND ND 23.2 ND 85 
09/12/2015 06:30:00 HBV 0.0 ND ND 23.2 ND 85 
09/12/2015 06:45:00 HBV 0.0 ND ND 23.7 ND 83 
09/12/2015 07:00:00 HBV 0.0 ND ND 23.7 ND 82 
09/12/2015 07:15:00 HBV 0.0 ND ND 23.7 ND 83 
09/12/2015 07:30:00 HBV 0.0 ND ND 24.2 ND 80 
09/12/2015 07:45:00 HBV 0.0 ND ND 24.5 ND 80 
09/12/2015 08:00:00 HBV 0.0 ND ND 24.2 ND 80 
09/12/2015 08:15:00 HBV 0.0 ND ND 24.7 ND 80 
09/12/2015 08:30:00 HBV 0.0 ND ND 24.7 ND 79 
